2024-09-27 19:20:21, 1225080.75, 379.87, 961753907, 3225, 80, 5249
2024-09-27 19:20:26, 1309670.94, 386.79, 960600473, 3386, 40, 5160
2024-09-27 19:20:30, 1219412.2, 373.48, 961439334, 3265, 161, 5330
2024-09-27 19:20:35, 1346974.26, 384.63, 961753907, 3502, 120, 5290
2024-09-27 19:20:40, 1252064.8, 388.84, 961753907, 3220, 120, 5169
2024-09-27 19:20:44, 1259652.12, 381.02, 960810188, 3306, 80, 5249
2024-09-27 19:20:49, 1289659.41, 386.01, 961229619, 3341, 161, 5290
2024-09-27 19:20:54, 1240701.0, 375.97, 960600473, 3300, 80, 5290
2024-09-27 19:20:58, 1272909.0, 385.73, 960705331, 3300, 80, 5249
2024-09-27 19:21:03, 1233027.25, 377.65, 961019904, 3265, 80, 5330
2024-09-27 19:21:08, 1252584.41, 378.31, 961334476, 3311, 0, 5128
2024-09-27 19:21:12, 1320264.4, 377.65, 960705331, 3496, 161, 5402
2024-09-27 19:21:17, 1185217.6, 368.08, 961229619, 3220, 241, 5290
2024-09-27 19:21:22, 1287473.88, 384.78, 960705331, 3346, 121, 5209
2024-09-27 19:21:26, 1245766.92, 376.82, 961124761, 3306, 80, 5322
2024-09-27 19:21:31, 1362385.44, 385.29, 961334476, 3536, 80, 5362
2024-09-27 19:21:36, 1120089.6, 370.4, 961544192, 3024, 120, 5249
2024-09-27 19:21:40, 1243396.6, 381.41, 961858764, 3260, 322, 5483
2024-09-27 19:21:45, 1175738.25, 364.57, 960810188, 3225, 80, 5169
2024-09-27 19:21:50, 1252577.28, 378.88, 960915046, 3306, 0, 5249
2024-09-27 19:21:55, 1253821.4, 388.18, 960600473, 3230, 121, 5209
2024-09-27 19:21:59, 1244642.88, 376.48, 960915046, 3306, 161, 5322
2024-09-27 19:22:04, 1280714.96, 382.76, 961544192, 3346, 120, 5402
2024-09-27 19:22:09, 1219281.6, 373.44, 960705331, 3265, 121, 5209
2024-09-27 19:22:13, 1241299.08, 370.98, 961544192, 3346, 121, 5169
2024-09-27 19:22:18, 1278529.38, 386.73, 961334476, 3306, 161, 5322
2024-09-27 19:22:23, 1259685.18, 381.03, 961124761, 3306, 80, 5290
2024-09-27 19:22:27, 1252152.0, 379.44, 960915046, 3300, 120, 5120
2024-09-27 19:22:32, 1121674.12, 366.68, 960810188, 3059, 80, 5160
2024-09-27 19:22:37, 1376173.26, 388.53, 961334476, 3542, 120, 5402
2024-09-27 19:22:41, 1233355.8, 378.33, 961019904, 3260, 120, 5249
2024-09-27 19:22:46, 1307541.74, 373.37, 961334476, 3502, 120, 5402
2024-09-27 19:22:51, 254152.5, 386.25, 960705331, 658, 82, 2510
2024-09-27 19:22:55, 1268090.86, 374.51, 961334476, 3386, 80, 5249
2024-09-27 19:23:00, 1354535.52, 383.07, 961544192, 3536, 120, 5402
2024-09-27 19:23:05, 1200768.0, 377.6, 961019904, 3180, 120, 5322
2024-09-27 19:23:09, 1241720.55, 372.33, 961649049, 3335, 281, 5483
2024-09-27 19:23:14, 1279608.0, 387.76, 961753907, 3300, 80, 5362
2024-09-27 19:23:19, 1302374.04, 368.84, 961753907, 3531, 321, 5747
2024-09-27 19:23:23, 1272769.4, 386.86, 961439334, 3290, 401, 5506
2024-09-27 19:23:28, 277505.28, 282.88, 961544192, 981, 327, 3312
2024-09-27 19:23:33, 1250891.22, 378.37, 961649049, 3306, 120, 5209
2024-09-27 19:23:38, 1277702.88, 386.48, 960810188, 3306, 80, 5128
2024-09-27 19:23:42, 1237799.7, 375.66, 961019904, 3295, 322, 5555
2024-09-27 19:23:47, 1251258.0, 389.8, 961649049, 3210, 321, 5394
2024-09-27 19:23:52, 1287797.84, 376.99, 960810188, 3416, 120, 5362
2024-09-27 19:23:56, 1279488.12, 387.02, 961649049, 3306, 121, 5209
2024-09-27 19:24:01, 1216441.05, 372.57, 961858764, 3265, 0, 5128
2024-09-27 19:24:06, 1188316.8, 387.2, 962173337, 3069, 121, 4967
2024-09-27 19:24:10, 934242.54, 282.59, 961858764, 3306, 161, 5290
2024-09-27 19:24:15, 1342902.08, 379.78, 960915046, 3536, 120, 5402
2024-09-27 19:24:20, 1257090.3, 385.02, 960915046, 3265, 80, 5290
2024-09-27 19:24:24, 1253746.2, 374.7, 961334476, 3346, 120, 5201
2024-09-27 19:24:29, 1273404.0, 385.88, 961439334, 3300, 120, 5362
2024-09-27 19:24:34, 1263621.34, 373.19, 961334476, 3386, 80, 5362
2024-09-27 19:24:38, 1171199.33, 382.87, 961753907, 3059, 120, 5169
2024-09-27 19:24:43, 1208665.5, 374.78, 960810188, 3225, 80, 5249
2024-09-27 19:24:48, 1292145.6, 385.6, 962173337, 3351, 0, 5169
2024-09-27 19:24:52, 1235267.3, 384.22, 961019904, 3215, 120, 5273
2024-09-27 19:24:57, 1261498.05, 386.37, 962068480, 3265, 120, 5290
2024-09-27 19:25:02, 1264453.4, 377.9, 961649049, 3346, 120, 5322
2024-09-27 19:25:07, 1232758.8, 387.66, 961334476, 3180, 120, 5120
2024-09-27 19:25:11, 186895.02, 378.33, 961019904, 494, 82, 2510
2024-09-27 19:25:16, 1309062.56, 370.21, 961019904, 3536, 120, 5362
2024-09-27 19:25:21, 1245174.0, 386.7, 960810188, 3220, 241, 5281
2024-09-27 19:25:25, 1309205.87, 379.37, 962068480, 3451, 321, 5676
2024-09-27 19:25:30, 1232871.2, 386.48, 960915046, 3190, 0, 4934
2024-09-27 19:25:35, 1123904.91, 376.77, 960810188, 2983, 120, 5362
2024-09-27 19:25:39, 1362173.28, 385.23, 960915046, 3536, 120, 5322
2024-09-27 19:25:44, 1279129.22, 377.77, 962173337, 3386, 120, 5322
2024-09-27 19:25:49, 1261236.85, 386.29, 961753907, 3265, 120, 5209
2024-09-27 19:25:53, 1250527.56, 378.26, 961649049, 3306, 120, 5322
2024-09-27 19:25:58, 1300366.41, 384.61, 961544192, 3381, 120, 5290
2024-09-27 19:26:03, 1222774.5, 371.1, 961229619, 3295, 362, 5474
2024-09-27 19:26:07, 1284149.58, 388.43, 961229619, 3306, 120, 5281
2024-09-27 19:26:12, 1280664.0, 388.08, 961649049, 3300, 40, 4959
2024-09-27 19:26:17, 1247751.0, 374.7, 961334476, 3330, 401, 5716
2024-09-27 19:26:21, 1271171.8, 389.93, 961753907, 3260, 120, 5322
2024-09-27 19:26:26, 1221071.1, 369.35, 961753907, 3306, 120, 5249
2024-09-27 19:26:31, 1269510.0, 384.7, 961963622, 3300, 120, 5281
2024-09-27 19:26:36, 1258624.85, 385.49, 961858764, 3265, 120, 5322
2024-09-27 19:26:40, 1238163.12, 374.52, 961753907, 3306, 120, 5322
2024-09-27 19:26:45, 1212689.87, 386.33, 960810188, 3139, 281, 5586
2024-09-27 19:26:50, 1234508.24, 361.39, 961334476, 3416, 80, 5322
2024-09-27 19:26:54, 1339355.71, 391.51, 961019904, 3421, 120, 5281
2024-09-27 19:26:59, 1126894.8, 322.8, 961019904, 3491, 321, 5676
2024-09-27 19:27:04, 157222.0, 120.94, 951477862, 1300, 406, 3744
2024-09-27 19:27:08, 1234091.95, 387.47, 952526438, 3185, 121, 5088
2024-09-27 19:27:13, 1314967.68, 371.88, 951687577, 3536, 80, 5362
2024-09-27 19:27:18, 1319564.48, 373.18, 952002150, 3536, 120, 5322
2024-09-27 19:27:22, 1291995.2, 382.7, 952107008, 3376, 241, 5362
2024-09-27 19:27:27, 1304422.64, 385.24, 952316723, 3386, 120, 5249
2024-09-27 19:27:32, 1137004.05, 349.31, 951582720, 3255, 201, 5354
2024-09-27 19:27:36, 1174553.6, 378.4, 951373004, 3104, 80, 5007
2024-09-27 19:27:41, 1285257.88, 379.58, 952316723, 3386, 0, 5096
2024-09-27 19:27:46, 1228275.0, 386.25, 951582720, 3180, 281, 5402
2024-09-27 19:27:50, 1211057.4, 371.49, 961753907, 3260, 241, 5362
2024-09-27 19:27:55, 1277570.64, 386.44, 961124761, 3306, 120, 5249
2024-09-27 19:28:00, 1242704.4, 371.4, 961753907, 3346, 80, 5249
2024-09-27 19:28:04, 1366355.76, 386.96, 961124761, 3531, 361, 5676
2024-09-27 19:28:09, 1331685.74, 375.97, 960600473, 3542, 80, 5322
2024-09-27 19:28:14, 1304592.66, 385.86, 961544192, 3381, 161, 5362
2024-09-27 19:28:18, 1272115.74, 380.19, 961544192, 3346, 120, 5281
2024-09-27 19:28:23, 1261375.08, 376.98, 960810188, 3346, 0, 5169
2024-09-27 19:28:28, 1294180.1, 388.06, 960810188, 3335, 321, 5586
2024-09-27 19:28:33, 1246163.64, 376.94, 960705331, 3306, 120, 5290
2024-09-27 19:28:37, 1271754.0, 385.38, 961124761, 3300, 120, 5233
2024-09-27 19:28:42, 1238316.55, 379.27, 961544192, 3265, 80, 5241
2024-09-27 19:28:47, 1362726.9, 404.37, 960705331, 3370, 401, 5747
2024-09-27 19:28:51, 1007827.8, 312.99, 961019904, 3220, 120, 5362
2024-09-27 19:28:56, 1280037.33, 383.13, 961019904, 3341, 361, 5827
2024-09-27 19:29:01, 1263555.0, 387.0, 961019904, 3265, 120, 5209
2024-09-27 19:29:05, 1212065.95, 371.23, 961334476, 3265, 40, 5088
2024-09-27 19:29:10, 1234028.25, 387.45, 961439334, 3185, 120, 5169
2024-09-27 19:29:15, 1255914.0, 380.58, 961544192, 3300, 161, 5362
2024-09-27 19:29:19, 1352147.92, 386.77, 961544192, 3496, 80, 5322
2024-09-27 19:29:24, 1240371.0, 375.87, 961439334, 3300, 120, 5281
2024-09-27 19:29:29, 1260453.25, 386.05, 960915046, 3265, 80, 5249
2024-09-27 19:29:33, 1296618.4, 380.24, 960810188, 3410, 161, 5354
2024-09-27 19:29:38, 1273569.0, 385.93, 960810188, 3300, 80, 5241
2024-09-27 19:29:43, 1259982.72, 381.12, 961753907, 3306, 120, 5290
2024-09-27 19:29:48, 1321497.66, 390.86, 961544192, 3381, 80, 5322
2024-09-27 19:29:52, 1334470.83, 377.93, 961334476, 3531, 200, 5474
2024-09-27 19:29:57, 1272331.3, 386.14, 961753907, 3295, 362, 5443
2024-09-27 19:30:02, 1259478.0, 381.66, 961124761, 3300, 281, 5443
2024-09-27 19:30:06, 1307334.6, 386.1, 961229619, 3386, 120, 5209
2024-09-27 19:30:11, 1228563.75, 380.95, 961019904, 3225, 80, 5241
2024-09-27 19:30:16, 1319918.08, 373.28, 960705331, 3536, 120, 5362
2024-09-27 19:30:20, 1325192.77, 387.37, 961019904, 3421, 120, 5249
2024-09-27 19:30:25, 1264598.65, 379.19, 960915046, 3335, 322, 5483
2024-09-27 19:30:30, 1229282.6, 385.96, 961439334, 3185, 120, 5209
2024-09-27 19:30:34, 1196335.54, 365.74, 961649049, 3271, 0, 5128
2024-09-27 19:30:39, 1273470.0, 385.9, 961019904, 3300, 120, 5241
2024-09-27 19:30:44, 1251360.0, 379.2, 961649049, 3300, 120, 5362
2024-09-27 19:30:48, 1313361.68, 387.88, 962173337, 3386, 120, 5209
2024-09-27 19:30:53, 1257025.28, 375.68, 961124761, 3346, 120, 5209
2024-09-27 19:30:58, 1127200.48, 336.88, 962173337, 3346, 40, 5169
2024-09-27 19:31:03, 1216068.0, 373.6, 961649049, 3255, 201, 5515
2024-09-27 19:31:07, 1363764.48, 385.68, 961019904, 3536, 80, 5322
2024-09-27 19:31:12, 1203707.55, 368.67, 961649049, 3265, 120, 5249
2024-09-27 19:31:17, 1214631.46, 363.01, 961124761, 3346, 120, 5249
2024-09-27 19:31:21, 1274769.6, 386.88, 961124761, 3295, 161, 5313
2024-09-27 19:31:26, 1190852.73, 384.27, 960915046, 3099, 120, 5209
2024-09-27 19:31:31, 1284215.7, 388.45, 961229619, 3306, 120, 5515
2024-09-27 19:31:35, 1307404.8, 378.3, 960915046, 3456, 321, 5787
2024-09-27 19:31:40, 1158178.68, 387.61, 961124761, 2988, 80, 4846
2024-09-27 19:31:45, 1268317.44, 366.99, 961019904, 3456, 161, 5555
2024-09-27 19:31:49, 1296541.54, 387.49, 961753907, 3346, 120, 5322
2024-09-27 19:31:54, 1323580.9, 377.95, 961649049, 3502, 80, 5330
2024-09-27 19:31:59, 1276996.04, 377.14, 961753907, 3386, 121, 5281
2024-09-27 19:32:03, 1250667.88, 373.78, 960915046, 3346, 0, 5048
2024-09-27 19:32:08, 1173619.85, 351.91, 961334476, 3335, 362, 5595
2024-09-27 19:32:13, 1272860.25, 389.85, 961019904, 3265, 120, 5322
2024-09-27 19:32:17, 1262981.16, 377.46, 961753907, 3346, 120, 5281
2024-09-27 19:32:22, 1279917.9, 387.15, 961544192, 3306, 80, 5209
2024-09-27 19:32:27, 1295571.2, 387.2, 960915046, 3346, 0, 5169
2024-09-27 19:32:32, 1353330.42, 390.91, 961649049, 3462, 80, 5322
2024-09-27 19:32:37, 1165033.16, 371.74, 961753907, 3134, 120, 5193
2024-09-27 19:32:41, 1246626.48, 377.08, 961019904, 3306, 120, 5362
2024-09-27 19:32:46, 1168789.44, 330.54, 961649049, 3536, 161, 5443
2024-09-27 19:32:51, 1077011.37, 357.93, 961124761, 3009, 401, 5394
2024-09-27 19:32:55, 1274691.73, 381.53, 961649049, 3341, 120, 5322
2024-09-27 19:33:00, 1350575.2, 381.95, 961334476, 3536, 120, 5362
2024-09-27 19:33:05, 1374858.85, 421.09, 961753907, 3265, 120, 5209
2024-09-27 19:33:09, 1226980.2, 387.06, 961439334, 3170, 361, 5617
2024-09-27 19:33:14, 1058952.6, 322.36, 961124761, 3285, 361, 5658
2024-09-27 19:33:19, 1277899.85, 387.83, 961019904, 3295, 201, 5193
2024-09-27 19:33:23, 1309937.86, 369.83, 961229619, 3542, 40, 5281
2024-09-27 19:33:28, 1276428.93, 377.53, 960915046, 3381, 120, 5362
2024-09-27 19:33:33, 1302391.04, 384.64, 961753907, 3386, 120, 5290
2024-09-27 19:33:37, 1300257.92, 367.72, 961124761, 3536, 120, 5443
2024-09-27 19:33:42, 1255363.5, 389.26, 961229619, 3225, 120, 5249
2024-09-27 19:33:47, 1123683.66, 366.14, 961544192, 3069, 121, 4926
2024-09-27 19:33:51, 1287072.36, 384.66, 961753907, 3346, 121, 5249
2024-09-27 19:33:56, 1241403.0, 375.5, 960705331, 3306, 0, 5169
2024-09-27 19:34:01, 1230265.4, 382.07, 961649049, 3220, 120, 5290
2024-09-27 19:34:06, 1295480.75, 388.45, 961334476, 3335, 281, 5443
2024-09-27 19:34:10, 1277740.96, 377.36, 961229619, 3386, 120, 5402
2024-09-27 19:34:15, 576244.63, 392.27, 961544192, 1469, 81, 3511
2024-09-27 19:34:20, 1221180.3, 380.43, 961019904, 3210, 401, 5707
2024-09-27 19:34:24, 1306758.98, 385.93, 961649049, 3386, 120, 5290
2024-09-27 19:34:29, 1232562.5, 379.25, 961439334, 3250, 401, 5595
2024-09-27 19:34:34, 1255491.2, 385.12, 960705331, 3260, 120, 5281
2024-09-27 19:34:38, 1340087.28, 374.64, 961649049, 3577, 120, 5443
2024-09-27 19:34:43, 1266573.0, 383.81, 961124761, 3300, 120, 5281
2024-09-27 19:34:48, 1195736.75, 376.61, 960810188, 3175, 401, 5747
2024-09-27 19:34:52, 1263189.54, 382.09, 961334476, 3306, 120, 5281
2024-09-27 19:34:57, 1289614.83, 381.43, 961753907, 3381, 120, 5249
2024-09-27 19:35:02, 1202722.8, 372.36, 962278195, 3230, 80, 5443
2024-09-27 19:35:07, 1304829.33, 385.93, 961124761, 3381, 161, 5290
2024-09-27 19:35:11, 1342701.36, 379.08, 961334476, 3542, 80, 5443
2024-09-27 19:35:16, 1253769.0, 379.93, 962383052, 3300, 120, 5362
2024-09-27 19:35:21, 1313975.18, 367.34, 961334476, 3577, 120, 5402
2024-09-27 19:35:25, 1374973.6, 388.85, 961334476, 3536, 120, 5443
2024-09-27 19:35:30, 1238074.37, 370.57, 961649049, 3341, 241, 5443
2024-09-27 19:35:35, 1247287.68, 377.28, 961124761, 3306, 120, 5322
2024-09-27 19:35:39, 1199822.26, 387.79, 961858764, 3094, 120, 5241
2024-09-27 19:35:44, 1323786.24, 383.04, 962278195, 3456, 120, 5402
2024-09-27 19:35:49, 1286042.7, 385.62, 960915046, 3335, 241, 5443
2024-09-27 19:35:53, 1235443.35, 378.39, 961649049, 3265, 120, 5322
2024-09-27 19:35:58, 1259761.8, 386.43, 961124761, 3260, 241, 5443
2024-09-27 19:36:03, 1175493.2, 365.06, 961439334, 3220, 80, 5241
2024-09-27 19:36:07, 1318058.47, 384.61, 961439334, 3427, 0, 5209
2024-09-27 19:36:12, 1135722.06, 387.09, 961019904, 2934, 322, 5443
2024-09-27 19:36:17, 1179636.2, 375.8, 961544192, 3139, 201, 5402
2024-09-27 19:36:21, 1274658.0, 386.26, 961753907, 3300, 120, 5241
2024-09-27 19:36:26, 1252240.21, 374.81, 962278195, 3341, 120, 5322
2024-09-27 19:36:31, 1318298.85, 373.35, 961544192, 3531, 321, 5635
2024-09-27 19:36:35, 1232817.95, 387.07, 961229619, 3185, 161, 5281
2024-09-27 19:36:40, 1234353.68, 357.68, 961229619, 3451, 401, 5635
2024-09-27 19:36:45, 1351918.88, 382.33, 961124761, 3536, 120, 5362
2024-09-27 19:36:50, 1297196.39, 375.89, 961334476, 3451, 361, 5707
2024-09-27 19:36:54, 1277364.0, 387.08, 961334476, 3300, 241, 5635
2024-09-27 19:36:59, 1261503.48, 381.58, 961229619, 3306, 120, 5322
2024-09-27 19:37:04, 1273656.02, 381.22, 961544192, 3341, 120, 5362
2024-09-27 19:37:08, 1330455.01, 381.11, 961858764, 3491, 361, 5707
2024-09-27 19:37:13, 1232472.2, 377.48, 961858764, 3265, 40, 5201
2024-09-27 19:37:18, 1162861.48, 385.82, 961963622, 3014, 401, 5394
2024-09-27 19:37:22, 1299008.72, 371.57, 962068480, 3496, 120, 5443
2024-09-27 19:37:27, 1227700.56, 390.49, 961439334, 3144, 120, 5169
2024-09-27 19:37:32, 1367630.18, 382.34, 961963622, 3577, 120, 5443
2024-09-27 19:37:36, 1309129.18, 386.63, 961858764, 3386, 0, 5474
2024-09-27 19:37:41, 1204113.6, 371.64, 962173337, 3240, 641, 5979
2024-09-27 19:37:46, 1228652.75, 367.75, 961649049, 3341, 120, 5362
2024-09-27 19:37:50, 1351064.16, 386.46, 961963622, 3496, 120, 5402
2024-09-27 19:37:55, 1213296.0, 376.8, 962173337, 3220, 0, 5249
2024-09-27 19:38:00, 1290828.0, 391.16, 961963622, 3300, 282, 5402
2024-09-27 19:38:05, 1236928.16, 349.81, 961858764, 3536, 120, 5402
2024-09-27 19:38:09, 1276428.93, 377.53, 962173337, 3381, 120, 5322
2024-09-27 19:38:14, 1176850.56, 379.14, 961124761, 3104, 121, 4886
2024-09-27 19:38:19, 1253813.12, 374.72, 962068480, 3346, 0, 5096
2024-09-27 19:38:23, 1247203.5, 392.82, 962278195, 3175, 361, 5676
2024-09-27 19:38:28, 1321522.65, 369.45, 961649049, 3577, 120, 5402
2024-09-27 19:38:33, 1195816.0, 385.25, 961649049, 3104, 121, 5048
2024-09-27 19:38:37, 1202436.0, 378.72, 961124761, 3175, 362, 5474
2024-09-27 19:38:42, 1262704.13, 386.03, 960915046, 3271, 0, 5015
2024-09-27 19:38:47, 1336152.58, 373.54, 961124761, 3577, 120, 5402
2024-09-27 19:38:51, 1230975.9, 360.99, 961649049, 3410, 361, 5635
2024-09-27 19:38:56, 1322944.06, 390.71, 961963622, 3386, 80, 5249
2024-09-27 19:39:01, 1299749.96, 383.86, 961753907, 3386, 0, 5209
2024-09-27 19:39:05, 1275988.75, 387.25, 961439334, 3295, 321, 5778
2024-09-27 19:39:10, 1250007.0, 378.79, 961229619, 3300, 120, 5290
2024-09-27 19:39:15, 1295740.03, 387.83, 961229619, 3341, 120, 5322
2024-09-27 19:39:19, 1252642.02, 374.37, 962068480, 3346, 120, 5322
2024-09-27 19:39:24, 1145592.8, 388.6, 962278195, 2948, 40, 4341
2024-09-27 19:39:29, 1308797.52, 374.37, 961124761, 3496, 161, 5474
2024-09-27 19:39:33, 1252507.49, 374.89, 961334476, 3341, 281, 5707
2024-09-27 19:39:38, 1285648.32, 380.82, 961544192, 3376, 120, 5281
2024-09-27 19:39:43, 1214567.25, 376.61, 962278195, 3225, 40, 5209
2024-09-27 19:39:47, 1281016.1, 382.85, 961439334, 3346, 40, 5056
2024-09-27 19:39:52, 1280381.76, 379.26, 961439334, 3376, 120, 5233
2024-09-27 19:39:57, 1360491.98, 388.49, 961544192, 3502, 40, 5290
2024-09-27 19:40:02, 1313270.4, 371.4, 961334476, 3536, 80, 5402
2024-09-27 19:40:06, 1367425.44, 391.14, 962278195, 3496, 120, 5402
2024-09-27 19:40:11, 1308683.52, 378.67, 962068480, 3456, 161, 5443
2024-09-27 19:40:16, 1285359.46, 379.61, 961334476, 3386, 120, 5322
2024-09-27 19:40:20, 1263207.0, 382.79, 961963622, 3300, 120, 5322
2024-09-27 19:40:25, 1347241.28, 376.64, 961439334, 3577, 120, 5402
2024-09-27 19:40:30, 1267799.5, 388.3, 961753907, 3265, 0, 5169
2024-09-27 19:40:34, 1241987.35, 372.41, 961544192, 3335, 362, 5555
2024-09-27 19:40:39, 1170875.68, 331.13, 961124761, 3536, 120, 5443
2024-09-27 19:40:44, 1314374.32, 384.77, 961753907, 3416, 120, 5362
